symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SUPREMEIND,EQ,25-Mar-2026,"3,754.40","3,799.40","3,919.60","3,773.20","3,834.20","3,832.00","3,880.87","3,93,484","1,52,70,61,947.70","28,586","2,17,458",55.26
SUPREMEIND,EQ,24-Mar-2026,"3,704.50","3,750.00","3,782.10","3,683.00","3,768.50","3,754.40","3,737.77","2,12,380","79,38,28,119.20","19,388","1,23,856",58.32
SUPREMEIND,EQ,23-Mar-2026,"3,834.40","3,804.80","3,804.80","3,672.50","3,688.00","3,704.50","3,712.32","2,10,951","78,31,16,768.80","21,337","95,614",45.33
SUPREMEIND,EQ,20-Mar-2026,"3,843.40","3,850.00","3,896.90","3,820.30","3,824.00","3,834.40","3,848.01","1,90,267","73,21,49,454.70","17,689","86,397",45.41
SUPREMEIND,EQ,19-Mar-2026,"4,010.80","3,935.00","3,960.10","3,832.10","3,835.80","3,843.40","3,882.00","1,08,587","42,15,34,845.40","14,483","39,381",36.27
SUPREMEIND,EQ,18-Mar-2026,"3,923.90","3,900.00","4,029.00","3,900.00","3,986.00","4,010.80","3,996.73","2,82,357","1,12,85,03,953.80","22,136","85,989",30.45
SUPREMEIND,EQ,17-Mar-2026,"3,927.60","3,927.60","3,970.00","3,865.00","3,960.10","3,923.90","3,908.45","1,82,453","71,31,08,127.50","21,043","1,08,209",59.31
SUPREMEIND,EQ,16-Mar-2026,"3,886.50","3,865.30","3,960.00","3,854.90","3,890.20","3,927.60","3,911.00","1,54,649","60,48,31,854.20","18,350","50,409",32.6
SUPREMEIND,EQ,13-Mar-2026,"4,043.70","4,005.60","4,015.90","3,875.50","3,877.30","3,886.50","3,916.76","2,47,814","97,06,27,388.90","31,010","1,15,688",46.68
SUPREMEIND,EQ,12-Mar-2026,"4,038.00","4,015.00","4,060.00","3,925.10","4,035.00","4,043.70","4,020.68","3,98,294","1,60,14,12,246.60","30,939","2,26,943",56.98
SUPREMEIND,EQ,11-Mar-2026,"3,934.20","3,963.60","4,059.90","3,938.00","4,032.50","4,038.00","4,011.30","8,33,617","3,34,38,89,537.70","48,556","4,81,457",57.76
SUPREMEIND,EQ,10-Mar-2026,"3,815.60","3,861.00","3,956.00","3,861.00","3,947.90","3,934.20","3,920.41","3,29,143","1,29,03,76,296.00","35,609","1,79,987",54.68
SUPREMEIND,EQ,09-Mar-2026,"3,947.70","3,902.60","3,987.90","3,780.20","3,825.90","3,815.60","3,827.08","2,24,138","85,77,93,029.90","20,419","1,08,475",48.4
SUPREMEIND,EQ,06-Mar-2026,"3,950.20","3,950.00","4,067.70","3,935.60","3,952.00","3,947.70","4,007.15","1,81,964","72,91,57,935.30","14,147","79,285",43.57
SUPREMEIND,EQ,05-Mar-2026,"3,898.20","3,910.00","3,964.40","3,825.00","3,940.00","3,950.20","3,897.86","1,95,617","76,24,88,448.60","23,018","94,180",48.15
SUPREMEIND,EQ,04-Mar-2026,"3,954.20","3,912.60","3,932.70","3,847.70","3,910.00","3,898.20","3,902.02","3,68,073","1,43,62,28,210.30","31,598","2,11,939",57.58
SUPREMEIND,EQ,02-Mar-2026,"3,975.20","3,880.00","4,048.00","3,850.10","3,962.00","3,954.20","3,978.38","5,13,269","2,04,19,80,130.00","31,873","99,994",19.48
SUPREMEIND,EQ,27-Feb-2026,"4,007.40","3,996.00","4,023.60","3,961.80","3,980.50","3,975.20","3,985.03","4,04,124","1,61,04,46,336.20","30,461","2,89,996",71.76
SUPREMEIND,EQ,26-Feb-2026,"4,052.60","4,052.60","4,074.80","3,988.50","4,006.10","4,007.40","4,035.01","1,97,079","79,52,14,790.70","19,364","1,18,987",60.38
SUPREMEIND,EQ,25-Feb-2026,"3,961.40","3,995.10","4,064.00","3,978.20","4,054.00","4,052.60","4,021.29","3,61,416","1,45,33,58,084.00","29,416","2,21,497",61.29
SUPREMEIND,EQ,24-Feb-2026,"3,940.60","3,928.40","4,002.00","3,922.30","3,960.10","3,961.40","3,958.27","4,22,784","1,67,34,94,930.30","44,822","2,33,567",55.24
SUPREMEIND,EQ,23-Feb-2026,"3,918.30","3,918.30","3,955.00","3,910.00","3,936.40","3,940.60","3,930.79","1,86,576","73,33,91,787.90","25,273","1,10,268",59.1
SUPREMEIND,EQ,20-Feb-2026,"3,873.20","3,865.20","3,949.90","3,856.90","3,894.00","3,918.30","3,913.96","4,55,886","1,78,43,17,540.60","25,539","3,41,408",74.89
SUPREMEIND,EQ,19-Feb-2026,"3,934.80","3,934.80","3,967.10","3,865.60","3,877.20","3,873.20","3,900.90","1,55,016","60,47,01,744.20","15,161","1,03,152",66.54
SUPREMEIND,EQ,18-Feb-2026,"3,919.60","3,920.00","3,944.00","3,873.20","3,936.20","3,934.80","3,923.08","1,79,069","70,25,02,820.40","16,612","1,24,535",69.55
SUPREMEIND,EQ,17-Feb-2026,"3,885.80","3,900.00","3,927.90","3,871.50","3,920.00","3,919.60","3,906.73","2,56,640","1,00,26,22,012.10","26,494","1,43,701",55.99
SUPREMEIND,EQ,16-Feb-2026,"3,774.90","3,774.90","3,893.60","3,749.50","3,888.00","3,885.80","3,854.98","1,71,503","66,11,41,108.30","15,708","1,05,346",61.43
SUPREMEIND,EQ,13-Feb-2026,"3,844.20","3,827.90","3,831.70","3,745.30","3,760.00","3,774.90","3,785.62","82,044","31,05,87,800.40","12,009","36,081",43.98
SUPREMEIND,EQ,12-Feb-2026,"3,849.40","3,834.10","3,869.90","3,813.80","3,841.90","3,844.20","3,844.26","1,93,500","74,38,64,596.00","25,811","99,449",51.39
SUPREMEIND,EQ,11-Feb-2026,"3,690.70","3,699.90","3,865.90","3,655.10","3,838.30","3,849.40","3,799.01","5,97,885","2,27,13,68,242.30","51,827","3,18,350",53.25
SUPREMEIND,EQ,10-Feb-2026,"3,704.90","3,719.00","3,823.20","3,679.70","3,694.70","3,690.70","3,738.61","4,39,128","1,64,17,27,117.60","40,998","2,21,370",50.41
SUPREMEIND,EQ,09-Feb-2026,"3,678.60","3,702.00","3,738.00","3,648.50","3,716.00","3,704.90","3,702.68","2,36,674","87,63,29,170.50","20,107","1,56,502",66.13
SUPREMEIND,EQ,06-Feb-2026,"3,740.90","3,740.00","3,740.00","3,643.70","3,678.00","3,678.60","3,678.35","1,16,106","42,70,78,338.60","12,277","59,101",50.9
SUPREMEIND,EQ,05-Feb-2026,"3,741.00","3,741.00","3,759.20","3,694.40","3,734.30","3,740.90","3,734.76","1,53,458","57,31,28,117.50","17,015","94,629",61.66
SUPREMEIND,EQ,04-Feb-2026,"3,680.00","3,686.90","3,751.80","3,643.40","3,735.00","3,741.00","3,682.75","3,67,285","1,35,26,18,701.10","33,714","1,97,321",53.72
SUPREMEIND,EQ,03-Feb-2026,"3,600.80","3,636.80","3,719.80","3,619.00","3,684.00","3,680.00","3,661.41","5,11,008","1,87,10,09,709.20","48,597","2,27,087",44.44
SUPREMEIND,EQ,02-Feb-2026,"3,486.90","3,485.00","3,610.00","3,452.60","3,608.00","3,600.80","3,544.72","1,48,477","52,63,08,894.40","19,557","79,090",53.27
SUPREMEIND,EQ,01-Feb-2026,"3,513.50","3,488.00","3,556.00","3,378.90","3,491.50","3,486.90","3,485.26","80,469","28,04,55,512.40","9,066","28,866",35.87
SUPREMEIND,EQ,30-Jan-2026,"3,507.80","3,500.00","3,533.00","3,462.00","3,495.80","3,513.50","3,484.90","5,78,316","2,01,53,71,961.70","33,275","4,18,262",72.32
SUPREMEIND,EQ,29-Jan-2026,"3,512.90","3,521.30","3,532.00","3,465.70","3,506.00","3,507.80","3,498.32","1,46,564","51,27,27,347.80","18,622","99,950",68.2
SUPREMEIND,EQ,28-Jan-2026,"3,444.30","3,450.10","3,558.40","3,450.10","3,519.80","3,512.90","3,513.10","1,70,674","59,95,94,575.30","16,003","93,737",54.92
SUPREMEIND,EQ,27-Jan-2026,"3,488.50","3,505.00","3,505.10","3,421.80","3,461.00","3,444.30","3,450.13","2,60,210","89,77,57,259.90","29,085","1,26,420",48.58
SUPREMEIND,EQ,23-Jan-2026,"3,487.80","3,487.10","3,510.00","3,438.60","3,497.00","3,488.50","3,492.76","3,60,984","1,26,08,32,101.20","31,328","1,83,706",50.89
SUPREMEIND,EQ,22-Jan-2026,"3,348.70","3,341.90","3,500.80","3,322.00","3,488.00","3,487.80","3,464.56","5,36,820","1,85,98,44,156.50","54,715","2,58,700",48.19
SUPREMEIND,EQ,21-Jan-2026,"3,372.70","3,358.60","3,395.00","3,268.00","3,341.90","3,348.70","3,321.49","7,94,428","2,63,86,88,016.60","77,090","2,35,082",29.59
SUPREMEIND,EQ,20-Jan-2026,"3,467.30","3,469.10","3,481.10","3,358.60","3,358.60","3,372.70","3,431.52","2,72,913","93,65,07,425.20","28,368","1,20,026",43.98
SUPREMEIND,EQ,19-Jan-2026,"3,489.20","3,489.20","3,509.90","3,422.70","3,469.10","3,467.30","3,462.76","1,00,352","34,74,94,825.10","13,355","52,482",52.3
SUPREMEIND,EQ,16-Jan-2026,"3,485.20","3,509.90","3,599.00","3,472.80","3,492.50","3,489.20","3,514.30","3,01,600","1,05,99,13,809.00","20,369","1,42,151",47.13
SUPREMEIND,EQ,14-Jan-2026,"3,464.80","3,475.00","3,512.50","3,449.60","3,499.90","3,485.20","3,491.75","2,31,183","80,72,32,109.30","13,642","1,45,460",62.92
SUPREMEIND,EQ,13-Jan-2026,"3,498.70","3,500.80","3,530.80","3,426.70","3,475.00","3,464.80","3,458.74","2,05,745","71,16,18,447.90","15,827","1,23,445",60.0
SUPREMEIND,EQ,12-Jan-2026,"3,495.80","3,492.00","3,535.80","3,469.00","3,500.80","3,498.70","3,500.67","5,02,803","1,76,01,44,908.40","26,392","3,09,252",61.51
SUPREMEIND,EQ,09-Jan-2026,"3,557.40","3,525.10","3,575.00","3,476.30","3,492.00","3,495.80","3,518.79","1,83,964","64,73,30,988.70","14,867","1,00,160",54.45
SUPREMEIND,EQ,08-Jan-2026,"3,626.90","3,626.00","3,633.70","3,539.80","3,540.00","3,557.40","3,586.14","1,06,887","38,33,11,684.90","17,114","60,101",56.23
SUPREMEIND,EQ,07-Jan-2026,"3,636.90","3,612.60","3,655.10","3,586.00","3,633.00","3,626.90","3,624.87","1,03,561","37,53,95,091.50","19,776","50,723",48.98
SUPREMEIND,EQ,06-Jan-2026,"3,594.40","3,609.50","3,648.20","3,589.50","3,625.00","3,636.90","3,629.71","1,75,351","63,64,73,664.10","21,443","91,523",52.19
SUPREMEIND,EQ,05-Jan-2026,"3,534.10","3,540.00","3,624.90","3,529.80","3,587.30","3,594.40","3,595.40","2,82,803","1,01,67,89,307.30","33,452","1,46,674",51.86
SUPREMEIND,EQ,02-Jan-2026,"3,484.40","3,500.40","3,539.00","3,484.50","3,532.80","3,534.10","3,518.47","2,31,479","81,44,50,876.70","20,889","83,383",36.02
SUPREMEIND,EQ,01-Jan-2026,"3,353.80","3,367.00","3,499.00","3,360.60","3,480.00","3,484.40","3,462.71","3,79,188","1,31,30,17,898.70","34,406","1,07,859",28.44
SUPREMEIND,EQ,31-Dec-2025,"3,274.30","3,276.00","3,379.80","3,276.00","3,366.70","3,353.80","3,349.13","2,43,761","81,63,88,274.10","26,768","93,665",38.42
SUPREMEIND,EQ,30-Dec-2025,"3,276.00","3,276.00","3,300.00","3,261.20","3,266.90","3,274.30","3,274.52","1,58,800","51,99,94,433.50","19,999","99,368",62.57
SUPREMEIND,EQ,29-Dec-2025,"3,273.10","3,273.10","3,307.00","3,256.60","3,263.80","3,276.00","3,281.52","64,403","21,13,39,474.40","8,601","25,153",39.06
SUPREMEIND,EQ,26-Dec-2025,"3,320.30","3,323.00","3,331.60","3,265.00","3,272.50","3,273.10","3,303.22","85,228","28,15,26,583.40","9,779","28,498",33.44
SUPREMEIND,EQ,24-Dec-2025,"3,350.90","3,360.00","3,363.00","3,314.30","3,327.90","3,320.30","3,340.92","77,105","25,76,01,713.40","11,384","40,215",52.16
SUPREMEIND,EQ,23-Dec-2025,"3,342.70","3,340.00","3,376.70","3,306.20","3,349.50","3,350.90","3,349.06","1,52,437","51,05,20,581.20","19,380","98,631",64.7
SUPREMEIND,EQ,22-Dec-2025,"3,368.10","3,380.00","3,398.00","3,335.10","3,336.00","3,342.70","3,367.42","68,046","22,91,39,691.90","13,922","34,207",50.27
SUPREMEIND,EQ,19-Dec-2025,"3,340.90","3,340.00","3,383.60","3,327.10","3,375.00","3,368.10","3,364.84","3,05,064","1,02,64,92,910.70","29,161","1,88,753",61.87
SUPREMEIND,EQ,18-Dec-2025,"3,345.20","3,345.20","3,355.20","3,323.20","3,346.00","3,340.90","3,339.63","1,60,105","53,46,91,332.00","11,794","1,09,397",68.33
SUPREMEIND,EQ,17-Dec-2025,"3,405.80","3,399.10","3,399.10","3,323.10","3,335.00","3,345.20","3,349.83","2,56,897","86,05,60,174.20","28,708","1,23,092",47.91
SUPREMEIND,EQ,16-Dec-2025,"3,272.00","3,285.00","3,420.90","3,285.00","3,397.80","3,405.80","3,388.06","9,02,022","3,05,61,04,667.70","69,295","2,46,003",27.27
SUPREMEIND,EQ,15-Dec-2025,"3,221.10","3,230.50","3,288.90","3,182.10","3,284.00","3,272.00","3,232.74","5,54,912","1,79,38,88,331.70","29,058","4,01,051",72.27
SUPREMEIND,EQ,12-Dec-2025,"3,234.20","3,234.00","3,264.80","3,211.40","3,223.50","3,221.10","3,232.76","57,392","18,55,34,341.20","6,414","23,182",40.39
SUPREMEIND,EQ,11-Dec-2025,"3,297.10","3,282.00","3,289.40","3,182.00","3,227.00","3,234.20","3,225.19","3,97,486","1,28,19,65,887.00","31,982","1,63,249",41.07
SUPREMEIND,EQ,10-Dec-2025,"3,329.60","3,348.00","3,353.70","3,278.50","3,290.00","3,297.10","3,301.78","80,444","26,56,08,723.00","9,847","42,890",53.32
SUPREMEIND,EQ,09-Dec-2025,"3,348.40","3,348.00","3,348.40","3,301.40","3,325.00","3,329.60","3,327.62","77,489","25,78,54,109.60","10,223","44,276",57.14
SUPREMEIND,EQ,08-Dec-2025,"3,371.10","3,352.00","3,355.10","3,310.00","3,350.00","3,348.40","3,331.53","2,79,616","93,15,49,134.40","16,032","1,96,525",70.28
SUPREMEIND,EQ,05-Dec-2025,"3,341.10","3,341.20","3,384.00","3,280.50","3,362.90","3,371.10","3,352.00","5,71,062","1,91,42,00,733.70","33,722","4,02,364",70.46
SUPREMEIND,EQ,04-Dec-2025,"3,297.40","3,285.00","3,345.00","3,285.00","3,339.20","3,341.10","3,322.30","62,801","20,86,43,859.40","8,724","26,971",42.95
SUPREMEIND,EQ,03-Dec-2025,"3,332.10","3,332.00","3,340.00","3,288.40","3,298.70","3,297.40","3,302.60","1,59,519","52,68,28,165.60","16,598","1,01,633",63.71
SUPREMEIND,EQ,02-Dec-2025,"3,334.50","3,334.30","3,356.50","3,310.50","3,326.80","3,332.10","3,328.31","1,34,251","44,68,28,776.40","17,682","79,327",59.09
SUPREMEIND,EQ,01-Dec-2025,"3,391.60","3,400.00","3,407.50","3,322.20","3,340.00","3,334.50","3,352.77","4,77,985","1,60,25,73,831.10","29,486","3,28,206",68.66
SUPREMEIND,EQ,28-Nov-2025,"3,416.90","3,420.00","3,421.00","3,384.00","3,391.80","3,391.60","3,394.34","2,08,536","70,78,41,474.50","16,946","1,39,330",66.81
SUPREMEIND,EQ,27-Nov-2025,"3,463.90","3,459.00","3,459.00","3,401.40","3,414.00","3,416.90","3,419.61","2,21,239","75,65,51,230.30","22,381","1,13,933",51.5
SUPREMEIND,EQ,26-Nov-2025,"3,427.30","3,610.50","3,610.50","3,402.00","3,444.90","3,463.90","3,466.26","2,60,828","90,40,96,467.30","17,397","75,573",28.97
SUPREMEIND,EQ,25-Nov-2025,"3,432.50","3,445.00","3,459.20","3,418.00","3,423.00","3,427.30","3,430.83","1,39,324","47,79,96,738.20","16,945","72,309",51.9
SUPREMEIND,EQ,24-Nov-2025,"3,475.30","3,489.50","3,489.50","3,420.90","3,438.00","3,432.50","3,455.74","4,45,302","1,53,88,45,886.50","27,449","2,82,095",63.35
SUPREMEIND,EQ,21-Nov-2025,"3,568.70","3,567.00","3,567.00","3,463.40","3,475.00","3,475.30","3,500.15","3,47,471","1,21,62,00,100.40","27,295","1,71,694",49.41
SUPREMEIND,EQ,20-Nov-2025,"3,591.00","3,609.50","3,615.00","3,547.20","3,572.00","3,568.70","3,574.29","2,13,608","76,34,96,674.80","24,313","1,14,653",53.67
SUPREMEIND,EQ,19-Nov-2025,"3,618.40","3,635.00","3,636.30","3,571.50","3,594.00","3,591.00","3,589.22","2,06,982","74,29,03,174.60","20,702","1,13,138",54.66
SUPREMEIND,EQ,18-Nov-2025,"3,625.70","3,629.00","3,655.00","3,596.00","3,613.00","3,618.40","3,616.96","1,73,788","62,85,84,090.40","19,463","91,994",52.93
SUPREMEIND,EQ,17-Nov-2025,"3,709.80","3,679.00","3,710.30","3,612.20","3,633.00","3,625.70","3,644.22","4,41,046","1,60,72,70,476.30","41,887","2,14,899",48.72
SUPREMEIND,EQ,14-Nov-2025,"3,832.00","3,832.00","3,832.00","3,692.40","3,707.00","3,709.80","3,752.01","3,46,218","1,29,90,13,322.80","33,349","1,75,049",50.56
SUPREMEIND,EQ,13-Nov-2025,"3,914.30","3,915.00","3,915.00","3,803.00","3,835.00","3,832.00","3,837.81","3,12,787","1,20,04,18,415.70","26,821","1,79,442",57.37
SUPREMEIND,EQ,12-Nov-2025,"3,874.20","3,880.00","3,938.00","3,853.50","3,922.30","3,914.30","3,889.96","1,06,866","41,57,04,968.60","15,835","54,086",50.61
SUPREMEIND,EQ,11-Nov-2025,"3,866.50","3,866.50","3,891.00","3,814.90","3,884.30","3,874.20","3,857.26","1,26,103","48,64,12,147.30","13,107","69,379",55.02
SUPREMEIND,EQ,10-Nov-2025,"3,831.20","3,838.90","3,903.90","3,824.90","3,875.00","3,866.50","3,861.50","1,69,752","65,54,98,149.60","18,430","98,455",58.0
SUPREMEIND,EQ,07-Nov-2025,"3,845.10","3,838.90","3,848.90","3,765.00","3,831.20","3,831.20","3,809.17","2,20,703","84,06,96,257.10","28,530","1,17,294",53.15
SUPREMEIND,EQ,06-Nov-2025,"3,888.60","3,898.00","3,902.70","3,832.60","3,836.10","3,845.10","3,854.33","2,00,648","77,33,63,385.20","22,201","1,36,795",68.18
SUPREMEIND,EQ,04-Nov-2025,"3,929.50","3,929.00","3,948.00","3,862.60","3,892.00","3,888.60","3,894.07","1,00,488","39,13,07,549.60","16,546","57,960",57.68
SUPREMEIND,EQ,03-Nov-2025,"3,812.50","3,800.00","3,939.00","3,788.10","3,920.30","3,929.50","3,891.80","3,16,701","1,23,25,36,064.70","26,069","1,65,374",52.22
SUPREMEIND,EQ,31-Oct-2025,"3,809.30","3,822.00","3,838.90","3,789.30","3,805.10","3,812.50","3,814.66","2,33,131","88,93,15,331.40","20,285","1,53,616",65.89
SUPREMEIND,EQ,30-Oct-2025,"3,849.30","3,855.00","3,862.10","3,797.80","3,798.20","3,809.30","3,819.14","4,01,882","1,53,48,45,197.20","18,968","3,23,746",80.56
SUPREMEIND,EQ,29-Oct-2025,"3,814.20","3,819.90","3,858.50","3,811.00","3,847.00","3,849.30","3,836.78","5,28,787","2,02,88,36,942.60","35,898","3,69,444",69.87
SUPREMEIND,EQ,28-Oct-2025,"4,000.90","3,960.00","3,999.80","3,810.00","3,814.60","3,814.20","3,842.51","16,49,586","6,33,85,48,870.00","70,266","10,68,725",64.79
SUPREMEIND,EQ,27-Oct-2025,"4,003.70","3,970.00","4,064.40","3,885.20","3,995.30","4,000.90","3,992.56","9,87,205","3,94,14,73,149.50","59,595","4,86,627",49.29
SUPREMEIND,EQ,24-Oct-2025,"4,151.00","4,160.80","4,174.70","3,901.00","4,011.00","4,003.70","4,043.29","7,16,862","2,89,84,84,266.60","39,800","3,46,350",48.31
SUPREMEIND,EQ,23-Oct-2025,"4,190.40","4,206.00","4,212.50","4,140.00","4,156.50","4,151.00","4,165.46","96,465","40,18,21,278.50","16,973","60,509",62.73
SUPREMEIND,EQ,21-Oct-2025,"4,192.90","4,192.90","4,210.00","4,181.10","4,190.00","4,190.40","4,190.95","6,931","2,90,47,445.30","1,400","4,388",63.31
SUPREMEIND,EQ,20-Oct-2025,"4,209.00","4,244.00","4,244.00","4,183.70","4,198.00","4,192.90","4,202.64","45,131","18,96,69,290.40","6,609","24,029",53.24
SUPREMEIND,EQ,17-Oct-2025,"4,240.20","4,240.20","4,266.00","4,179.00","4,220.00","4,209.00","4,214.18","43,475","18,32,11,560.10","7,402","19,694",45.3
SUPREMEIND,EQ,16-Oct-2025,"4,197.50","4,220.00","4,248.00","4,200.00","4,247.90","4,240.20","4,235.33","29,283","12,40,23,083.30","4,939","13,040",44.53
SUPREMEIND,EQ,15-Oct-2025,"4,167.80","4,170.00","4,225.00","4,160.00","4,205.10","4,197.50","4,195.88","75,387","31,63,14,941.70","8,802","40,238",53.38
SUPREMEIND,EQ,14-Oct-2025,"4,264.20","4,260.00","4,282.40","4,161.00","4,170.00","4,167.80","4,203.98","43,736","18,38,65,350.10","7,003","18,508",42.32
SUPREMEIND,EQ,13-Oct-2025,"4,237.40","4,150.10","4,273.30","4,150.10","4,268.00","4,264.20","4,251.31","51,444","21,87,04,615.40","9,508","25,967",50.48
SUPREMEIND,EQ,10-Oct-2025,"4,178.80","4,178.00","4,265.00","4,161.80","4,237.00","4,237.40","4,225.73","1,15,703","48,89,29,427.00","14,980","64,047",55.35
SUPREMEIND,EQ,09-Oct-2025,"4,154.40","4,186.70","4,198.20","4,112.60","4,173.00","4,178.80","4,177.22","52,464","21,91,53,777.80","10,268","23,829",45.42
SUPREMEIND,EQ,08-Oct-2025,"4,226.90","4,210.00","4,224.50","4,142.00","4,158.00","4,154.40","4,174.47","1,16,555","48,65,55,644.10","21,885","53,436",45.85
SUPREMEIND,EQ,07-Oct-2025,"4,171.70","4,178.80","4,293.90","4,178.80","4,235.00","4,226.90","4,243.04","1,55,036","65,78,24,565.70","22,367","47,388",30.57
SUPREMEIND,EQ,06-Oct-2025,"4,209.70","4,208.20","4,217.20","4,150.60","4,171.00","4,171.70","4,172.62","51,705","21,57,45,150.70","11,698","24,901",48.16
SUPREMEIND,EQ,03-Oct-2025,"4,190.20","4,190.00","4,223.00","4,141.80","4,200.00","4,209.70","4,189.69","1,71,752","71,95,88,117.00","21,746","1,07,498",62.59
SUPREMEIND,EQ,01-Oct-2025,"4,219.60","4,206.00","4,243.00","4,160.50","4,190.00","4,190.20","4,190.91","51,242","21,47,50,718.30","9,341","22,316",43.55
SUPREMEIND,EQ,30-Sep-2025,"4,218.50","4,218.50","4,266.00","4,148.50","4,240.00","4,219.60","4,205.70","3,97,074","1,66,99,73,727.30","41,211","2,30,451",58.04
SUPREMEIND,EQ,29-Sep-2025,"4,234.20","4,234.00","4,257.00","4,191.50","4,197.00","4,218.50","4,224.40","1,37,451","58,06,47,512.70","28,840","74,392",54.12
SUPREMEIND,EQ,26-Sep-2025,"4,271.10","4,271.10","4,341.80","4,221.00","4,229.00","4,234.20","4,291.08","1,98,687","85,25,82,182.40","33,897","88,068",44.32
