symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
JSWENERGY,EQ,22-Jan-2025,557.55,557.55,561.5,541.3,549.8,550.0,548.79,"22,40,871","1,22,97,64,426.90","62,838","12,65,551",56.48
JSWENERGY,EQ,23-Jan-2025,550.0,546.95,559.65,540.8,551.5,552.1,551.2,"17,16,243","94,59,90,816.40","41,642","8,03,559",46.82
JSWENERGY,EQ,24-Jan-2025,552.1,555.0,564.0,538.1,544.55,544.15,549.56,"21,08,004","1,15,84,77,246.10","64,886","7,47,706",35.47
JSWENERGY,EQ,27-Jan-2025,544.15,540.0,542.3,530.0,532.8,534.35,536.47,"24,52,402","1,31,56,40,389.55","63,250","13,21,338",53.88
JSWENERGY,EQ,28-Jan-2025,534.35,531.5,534.35,502.2,504.0,504.0,510.71,"48,51,730","2,47,78,25,336.80","1,18,185","21,58,967",44.50
JSWENERGY,EQ,29-Jan-2025,504.0,463.7,488.35,453.6,473.8,474.75,470.72,"2,89,08,664","13,60,80,26,844.95","3,03,890","1,19,39,217",41.30
JSWENERGY,EQ,30-Jan-2025,474.75,476.8,496.0,474.75,484.35,483.85,486.77,"95,65,616","4,65,62,23,998.10","1,41,364","32,54,690",34.02
JSWENERGY,EQ,31-Jan-2025,483.85,489.5,509.95,482.2,509.9,508.6,501.01,"33,58,679","1,68,27,37,341.55","64,720","9,17,092",27.31
JSWENERGY,EQ,01-Feb-2025,508.6,509.45,516.55,469.0,471.7,472.0,487.39,"57,69,497","2,81,19,99,279.90","1,04,031","19,95,324",34.58
JSWENERGY,EQ,03-Feb-2025,472.0,474.8,475.9,439.6,446.0,445.65,447.86,"1,27,24,924","5,69,90,36,770.65","1,92,350","70,78,960",55.63
JSWENERGY,EQ,04-Feb-2025,445.65,453.95,473.0,446.0,471.0,469.7,459.93,"72,17,597","3,31,96,17,038.90","89,516","36,50,124",50.57
JSWENERGY,EQ,05-Feb-2025,469.7,474.85,501.5,474.5,495.0,493.8,493.17,"1,44,43,076","7,12,28,40,260.75","2,06,947","71,82,808",49.73
JSWENERGY,EQ,06-Feb-2025,493.8,494.0,500.0,488.05,492.8,494.2,494.17,"35,40,027","1,74,93,87,793.50","1,00,948","14,96,526",42.27
JSWENERGY,EQ,07-Feb-2025,494.2,492.75,494.9,482.35,485.45,484.65,487.33,"24,31,783","1,18,50,71,260.90","48,705","6,58,719",27.09
JSWENERGY,EQ,10-Feb-2025,484.65,483.6,485.0,474.0,474.35,476.9,479.48,"66,58,769","3,19,27,37,510.35","67,852","52,88,976",79.43
JSWENERGY,EQ,11-Feb-2025,476.9,475.1,477.6,461.15,466.8,466.9,467.3,"32,13,487","1,50,16,51,309.90","49,817","17,77,019",55.30
JSWENERGY,EQ,12-Feb-2025,466.9,466.85,471.0,451.75,468.6,467.6,462.1,"27,82,225","1,28,56,67,108.70","50,161","10,85,381",39.01
JSWENERGY,EQ,13-Feb-2025,467.6,468.0,480.05,465.3,467.1,467.65,472.54,"15,60,258","73,72,82,533.95","33,641","6,59,839",42.29
JSWENERGY,EQ,14-Feb-2025,467.65,469.0,470.2,434.3,436.7,437.1,443.73,"38,85,358","1,72,40,46,629.95","77,855","16,63,360",42.81
JSWENERGY,EQ,17-Feb-2025,437.1,436.05,437.1,418.75,431.0,431.5,427.0,"68,97,917","2,94,53,98,430.85","1,93,986","34,04,132",49.35
JSWENERGY,EQ,18-Feb-2025,431.5,430.5,442.75,419.7,438.5,440.4,432.57,"41,54,074","1,79,69,19,408.70","84,584","17,56,577",42.29
JSWENERGY,EQ,19-Feb-2025,440.4,439.0,460.0,431.45,454.7,454.85,453.17,"40,76,153","1,84,71,88,726.95","63,875","16,33,877",40.08
JSWENERGY,EQ,20-Feb-2025,454.85,450.0,477.75,448.8,470.0,468.55,471.61,"77,33,476","3,64,71,70,200.80","1,21,229","21,90,721",28.33
JSWENERGY,EQ,21-Feb-2025,468.55,474.0,506.7,473.1,496.0,496.6,496.04,"2,57,50,317","12,77,30,75,876.65","3,43,486","80,70,453",31.34
JSWENERGY,EQ,24-Feb-2025,496.6,494.0,497.7,478.0,480.05,479.7,487.7,"45,78,924","2,23,31,61,186.55","78,918","9,91,261",21.65
JSWENERGY,EQ,25-Feb-2025,479.7,482.0,482.8,466.2,467.0,467.25,472.53,"33,36,761","1,57,67,18,321.45","62,013","9,45,459",28.33
JSWENERGY,EQ,27-Feb-2025,467.25,474.5,476.25,454.25,458.55,458.8,464.19,"31,35,406","1,45,54,12,106.65","51,352","8,54,189",27.24
JSWENERGY,EQ,28-Feb-2025,458.8,453.05,468.0,442.35,462.7,464.1,455.55,"69,30,904","3,15,73,97,283.45","83,261","30,05,108",43.36
JSWENERGY,EQ,03-Mar-2025,464.1,464.7,477.25,449.25,474.3,473.85,464.36,"55,30,160","2,56,80,08,261.05","85,352","21,57,733",39.02
JSWENERGY,EQ,04-Mar-2025,473.85,471.5,485.35,466.55,481.4,481.25,476.96,"45,01,589","2,14,70,70,494.35","74,512","16,87,927",37.50
JSWENERGY,EQ,05-Mar-2025,481.25,479.25,514.7,479.25,508.95,509.1,501.46,"73,68,531","3,69,50,02,620.10","91,435","27,38,963",37.17
JSWENERGY,EQ,06-Mar-2025,509.1,509.5,517.0,494.6,498.4,499.6,502.29,"48,47,592","2,43,49,04,528.20","80,445","16,95,868",34.98
JSWENERGY,EQ,07-Mar-2025,499.6,498.05,506.35,486.25,491.25,491.7,495.71,"43,29,758","2,14,62,99,872.95","66,495","16,08,283",37.14
JSWENERGY,EQ,10-Mar-2025,491.7,491.0,514.4,490.25,505.3,505.35,507.56,"98,54,493","5,00,17,32,946.85","1,17,087","18,18,717",18.46
JSWENERGY,EQ,11-Mar-2025,505.35,501.0,519.5,498.1,516.25,513.75,512.6,"62,25,817","3,19,13,54,307.90","91,766","15,26,643",24.52
JSWENERGY,EQ,12-Mar-2025,513.75,517.0,523.85,506.3,518.0,515.2,515.17,"49,74,269","2,56,26,10,143.10","67,643","14,25,765",28.66
JSWENERGY,EQ,13-Mar-2025,515.2,519.65,523.65,508.1,513.55,514.1,516.04,"43,03,396","2,22,07,16,225.15","69,870","14,49,382",33.68
JSWENERGY,EQ,17-Mar-2025,514.1,519.0,530.85,516.65,528.25,527.9,526.21,"39,34,834","2,07,05,65,850.70","74,846","12,22,721",31.07
JSWENERGY,EQ,18-Mar-2025,527.9,533.95,552.15,525.15,550.0,548.35,538.23,"59,04,233","3,17,78,56,483.30","63,702","32,47,388",55.00
JSWENERGY,EQ,19-Mar-2025,548.35,551.4,574.25,550.55,567.8,570.75,565.2,"74,93,067","4,23,50,88,992.05","85,853","33,69,629",44.97
JSWENERGY,EQ,20-Mar-2025,570.75,576.0,576.0,552.1,561.0,562.9,560.11,"40,63,831","2,27,62,07,313.60","56,863","13,45,080",33.10
JSWENERGY,EQ,21-Mar-2025,562.9,563.5,564.9,555.05,559.9,559.7,559.9,"31,18,262","1,74,59,27,790.25","50,337","13,18,725",42.29
JSWENERGY,EQ,24-Mar-2025,559.7,562.55,579.0,556.85,576.05,575.25,568.23,"42,40,378","2,40,95,19,286.80","53,373","18,63,898",43.96
JSWENERGY,EQ,25-Mar-2025,575.25,578.0,578.05,552.0,553.0,555.35,561.45,"30,22,903","1,69,72,10,981.65","50,023","11,85,057",39.20
JSWENERGY,EQ,26-Mar-2025,555.35,552.0,562.7,549.0,551.0,553.05,555.76,"24,80,329","1,37,84,62,284.40","55,684","8,49,717",34.26
JSWENERGY,EQ,27-Mar-2025,553.05,551.0,554.7,543.35,545.95,548.35,548.32,"74,24,905","4,07,11,92,756.55","89,740","47,81,631",64.40
JSWENERGY,EQ,28-Mar-2025,548.35,551.9,554.05,534.0,536.85,537.9,544.34,"41,23,070","2,24,43,39,885.60","80,126","22,58,853",54.79
JSWENERGY,EQ,01-Apr-2025,537.9,532.05,540.85,520.85,523.6,522.5,527.86,"33,72,414","1,78,01,54,876.35","61,492","17,39,050",51.57
JSWENERGY,EQ,02-Apr-2025,522.5,528.0,532.65,518.0,526.45,526.25,524.14,"43,70,554","2,29,07,82,898.15","60,614","19,39,029",44.37
JSWENERGY,EQ,03-Apr-2025,526.25,520.15,534.0,518.65,527.0,527.15,528.77,"47,38,116","2,50,53,55,029.10","46,140","30,43,241",64.23
JSWENERGY,EQ,04-Apr-2025,527.15,524.95,527.55,500.6,507.8,506.4,509.06,"43,38,333","2,20,84,78,607.75","66,442","21,77,805",50.20
JSWENERGY,EQ,07-Apr-2025,506.4,460.0,492.85,460.0,491.15,488.4,483.71,"30,38,809","1,46,99,13,409.30","64,781","12,34,519",40.63
JSWENERGY,EQ,08-Apr-2025,488.4,502.05,503.55,486.4,490.9,490.25,493.42,"18,59,126","91,73,32,334.70","41,890","7,20,465",38.75
JSWENERGY,EQ,09-Apr-2025,490.25,490.0,490.2,477.0,482.45,482.3,482.11,"17,65,150","85,09,96,379.75","38,853","7,91,014",44.81
JSWENERGY,EQ,11-Apr-2025,482.3,501.0,501.0,486.0,493.9,493.95,491.6,"32,35,537","1,59,05,88,435.25","43,120","16,33,582",50.49
JSWENERGY,EQ,15-Apr-2025,493.95,499.9,521.5,499.75,514.6,512.6,513.72,"30,65,723","1,57,49,27,663.20","39,001","10,87,256",35.46
JSWENERGY,EQ,16-Apr-2025,512.6,514.0,518.45,501.9,509.6,509.7,510.47,"25,74,424","1,31,41,59,235.55","33,912","8,82,624",34.28
JSWENERGY,EQ,17-Apr-2025,509.7,511.0,516.6,506.65,508.4,507.9,509.94,"22,26,131","1,13,51,91,568.00","40,452","9,83,878",44.20
JSWENERGY,EQ,21-Apr-2025,507.9,510.9,523.25,503.2,522.5,521.35,514.16,"41,28,522","2,12,27,19,787.65","57,204","16,37,151",39.65
JSWENERGY,EQ,22-Apr-2025,521.35,526.0,527.5,507.1,508.95,509.2,515.85,"40,70,438","2,09,97,29,192.80","54,256","19,64,896",48.27
JSWENERGY,EQ,23-Apr-2025,509.2,513.8,515.0,504.6,509.3,508.85,508.49,"53,86,110","2,73,87,59,341.25","65,532","26,76,588",49.69
JSWENERGY,EQ,24-Apr-2025,508.85,508.75,512.6,501.55,503.1,503.8,506.6,"21,20,881","1,07,44,28,853.20","38,822","9,06,678",42.75
JSWENERGY,EQ,25-Apr-2025,503.8,503.0,508.7,478.2,481.45,482.7,488.44,"31,96,366","1,56,12,27,812.35","63,318","10,90,796",34.13
JSWENERGY,EQ,28-Apr-2025,482.7,476.85,489.9,473.3,477.2,476.2,479.57,"65,71,011","3,15,12,34,139.85","58,278","38,90,307",59.20
JSWENERGY,EQ,29-Apr-2025,476.2,479.9,485.8,463.0,465.8,464.6,469.88,"54,29,671","2,55,12,73,157.25","64,557","31,35,239",57.74
JSWENERGY,EQ,30-Apr-2025,464.6,465.8,486.85,463.05,478.2,479.2,478.84,"55,06,434","2,63,66,85,277.75","77,337","13,98,998",25.41
JSWENERGY,EQ,02-May-2025,479.2,483.8,483.8,467.7,468.5,469.6,475.18,"28,17,845","1,33,89,79,803.00","45,376","8,45,726",30.01
JSWENERGY,EQ,05-May-2025,469.6,472.0,483.65,457.05,482.0,481.2,470.07,"46,96,931","2,20,78,93,915.25","64,292","15,63,863",33.30
JSWENERGY,EQ,06-May-2025,481.2,482.9,484.7,464.6,465.75,466.2,472.46,"18,13,659","85,68,77,338.05","28,125","6,13,924",33.85
JSWENERGY,EQ,07-May-2025,466.2,457.6,474.95,457.6,469.6,468.5,468.31,"17,40,467","81,50,82,839.55","30,703","4,42,442",25.42
JSWENERGY,EQ,08-May-2025,468.5,472.7,476.5,459.0,466.0,463.35,469.33,"23,23,658","1,09,05,52,534.90","38,922","9,77,045",42.05
JSWENERGY,EQ,09-May-2025,463.35,441.0,463.35,441.0,460.0,459.85,457.45,"21,56,494","98,64,98,617.30","45,974","7,50,462",34.80
JSWENERGY,EQ,12-May-2025,459.85,475.0,482.0,472.3,481.4,481.1,478.12,"19,59,126","93,67,04,879.50","72,490","9,52,014",48.59
JSWENERGY,EQ,13-May-2025,481.1,482.0,482.05,470.35,474.0,474.25,475.84,"25,97,495","1,23,60,00,270.40","57,480","13,76,536",52.99
JSWENERGY,EQ,14-May-2025,474.25,474.25,477.9,471.05,475.75,474.95,474.86,"37,84,668","1,79,71,84,075.35","42,977","25,49,115",67.35
JSWENERGY,EQ,15-May-2025,474.95,478.0,491.45,477.15,488.0,487.4,484.55,"51,92,791","2,51,61,87,665.10","53,748","17,77,958",34.24
JSWENERGY,EQ,16-May-2025,487.4,490.0,506.65,481.85,503.5,503.85,497.91,"98,82,396","4,92,05,22,288.20","1,21,210","26,93,073",27.25
JSWENERGY,EQ,19-May-2025,503.85,506.0,524.85,505.1,514.55,515.35,518.11,"60,49,881","3,13,44,99,407.60","84,489","21,32,193",35.24
JSWENERGY,EQ,20-May-2025,515.35,517.8,519.0,502.85,504.65,504.7,509.73,"31,70,791","1,61,62,59,221.15","55,269","12,88,941",40.65
JSWENERGY,EQ,21-May-2025,504.7,503.9,513.9,498.1,505.0,504.8,505.84,"25,90,939","1,31,06,11,682.30","35,317","11,23,826",43.38
JSWENERGY,EQ,22-May-2025,504.8,504.3,510.8,492.5,500.0,499.95,499.58,"40,39,008","2,01,78,20,477.80","60,872","18,90,129",46.80
JSWENERGY,EQ,23-May-2025,499.95,500.75,504.05,495.65,496.1,496.6,499.84,"21,22,235","1,06,07,81,462.65","39,607","8,49,833",40.04
JSWENERGY,EQ,26-May-2025,496.6,496.9,507.5,496.5,505.0,504.9,504.6,"19,27,370","97,25,59,810.35","30,006","7,51,561",38.99
JSWENERGY,EQ,27-May-2025,504.9,504.9,505.0,493.65,498.0,497.35,499.11,"25,09,599","1,25,25,60,881.80","36,796","10,38,015",41.36
JSWENERGY,EQ,28-May-2025,497.35,498.5,503.8,493.9,495.0,496.3,498.04,"17,94,123","89,35,43,261.60","23,518","8,08,991",45.09
JSWENERGY,EQ,29-May-2025,496.3,497.95,503.0,492.1,501.5,500.9,498.91,"30,46,559","1,51,99,66,109.70","47,652","15,19,858",49.89
JSWENERGY,EQ,30-May-2025,500.9,500.5,502.35,486.85,488.45,487.95,491.07,"37,32,715","1,83,30,09,526.65","54,583","23,09,054",61.86
JSWENERGY,EQ,02-Jun-2025,487.95,487.95,501.4,484.1,498.0,497.55,494.81,"18,79,134","92,98,07,133.40","31,732","6,51,707",34.68
JSWENERGY,EQ,03-Jun-2025,497.55,498.1,508.35,496.2,499.5,499.05,503.24,"23,78,912","1,19,71,59,864.90","32,912","8,47,954",35.64
JSWENERGY,EQ,04-Jun-2025,499.05,500.9,510.75,495.4,509.3,509.05,506.64,"29,82,748","1,51,11,68,370.45","39,646","14,90,761",49.98
JSWENERGY,EQ,05-Jun-2025,509.05,512.0,515.3,505.4,508.9,508.1,510.92,"16,31,097","83,33,67,072.15","29,018","6,12,062",37.52
JSWENERGY,EQ,06-Jun-2025,508.1,514.0,523.95,508.0,523.5,522.85,517.08,"55,65,991","2,87,80,62,235.70","75,282","21,30,132",38.27
JSWENERGY,EQ,09-Jun-2025,522.85,526.8,541.85,525.0,534.25,534.9,534.77,"62,78,958","3,35,78,15,010.70","81,981","25,90,515",41.26
JSWENERGY,EQ,10-Jun-2025,534.9,537.0,538.8,529.0,533.9,533.2,533.9,"29,09,626","1,55,34,46,025.55","44,305","11,60,619",39.89
JSWENERGY,EQ,11-Jun-2025,533.2,537.85,543.1,532.3,536.5,535.5,538.16,"44,58,603","2,39,94,60,127.70","80,896","16,61,656",37.27
JSWENERGY,EQ,12-Jun-2025,535.5,535.0,537.95,514.25,517.8,516.8,525.05,"21,93,633","1,15,17,75,774.20","46,101","8,67,779",39.56
JSWENERGY,EQ,13-Jun-2025,516.8,502.3,515.85,502.3,508.75,506.85,509.01,"22,26,519","1,13,33,23,614.60","47,754","9,38,801",42.16
JSWENERGY,EQ,16-Jun-2025,506.85,507.8,514.3,503.05,513.7,512.85,510.16,"17,13,177","87,39,93,244.75","33,906","7,86,561",45.91
JSWENERGY,EQ,17-Jun-2025,512.85,515.0,515.9,500.5,502.3,503.35,504.83,"23,24,881","1,17,36,62,706.15","46,487","10,85,787",46.70
JSWENERGY,EQ,18-Jun-2025,503.35,503.3,512.5,500.7,503.6,504.05,505.86,"22,55,318","1,14,08,73,493.40","52,452","9,41,539",41.75
JSWENERGY,EQ,19-Jun-2025,504.05,504.1,507.0,479.0,479.5,480.55,488.8,"54,84,701","2,68,09,46,963.60","82,589","29,46,648",53.72
JSWENERGY,EQ,20-Jun-2025,480.55,481.0,502.2,480.05,496.75,499.3,493.96,"57,85,366","2,85,77,27,641.60","63,491","26,67,010",46.10
JSWENERGY,EQ,23-Jun-2025,499.3,495.0,503.0,489.5,499.3,500.55,496.53,"32,85,462","1,63,13,23,439.15","41,802","14,38,510",43.78
JSWENERGY,EQ,24-Jun-2025,500.55,506.0,510.8,502.0,502.65,504.9,506.38,"35,94,212","1,82,00,41,823.65","44,931","15,01,636",41.78
JSWENERGY,EQ,25-Jun-2025,504.9,510.9,513.05,506.7,507.05,507.7,509.11,"43,75,094","2,22,73,89,483.05","67,960","14,80,426",33.84
JSWENERGY,EQ,26-Jun-2025,507.7,512.9,520.45,505.5,517.35,516.95,511.31,"77,09,890","3,94,21,17,193.55","77,866","32,24,505",41.82
JSWENERGY,EQ,27-Jun-2025,516.95,519.0,528.5,516.0,522.0,522.5,522.57,"38,49,783","2,01,17,84,532.90","49,860","15,36,073",39.90
JSWENERGY,EQ,30-Jun-2025,522.5,523.3,526.1,517.1,522.5,522.1,521.83,"21,72,588","1,13,37,13,824.00","40,422","8,58,734",39.53
JSWENERGY,EQ,01-Jul-2025,522.1,522.3,528.45,518.8,527.0,527.15,524.16,"26,04,174","1,36,50,03,055.80","39,402","11,87,466",45.60
JSWENERGY,EQ,02-Jul-2025,527.15,531.9,532.65,513.2,518.0,518.05,521.21,"35,40,272","1,84,52,36,888.90","45,185","14,54,791",41.09
JSWENERGY,EQ,03-Jul-2025,518.05,519.8,520.3,507.95,510.2,510.35,511.58,"32,73,830","1,67,48,15,421.75","43,711","16,77,046",51.23
JSWENERGY,EQ,04-Jul-2025,510.35,510.4,513.4,502.1,512.4,512.0,507.96,"35,19,624","1,78,78,19,437.45","44,813","18,64,012",52.96
JSWENERGY,EQ,07-Jul-2025,512.0,513.65,524.2,508.0,509.35,509.65,515.47,"34,11,737","1,75,86,63,188.35","48,399","11,01,174",32.28
JSWENERGY,EQ,08-Jul-2025,509.65,510.0,516.85,504.35,514.2,513.55,509.4,"39,34,146","2,00,40,55,096.25","54,915","17,69,813",44.99
JSWENERGY,EQ,09-Jul-2025,513.55,515.05,525.5,513.9,515.0,514.9,518.93,"35,16,374","1,82,47,55,388.45","43,290","15,29,063",43.48
JSWENERGY,EQ,10-Jul-2025,514.9,516.5,536.6,515.45,530.2,530.55,526.36,"69,41,032","3,65,35,05,840.60","68,339","25,38,654",36.57
JSWENERGY,EQ,11-Jul-2025,530.55,531.0,535.5,522.2,523.1,523.7,527.83,"40,54,505","2,14,00,80,371.25","56,596","14,96,435",36.91
JSWENERGY,EQ,14-Jul-2025,523.7,525.0,534.35,522.25,530.55,530.5,529.23,"33,46,236","1,77,09,19,524.35","42,728","12,96,070",38.73
JSWENERGY,EQ,15-Jul-2025,530.5,532.0,533.5,526.4,528.8,528.95,529.26,"24,22,923","1,28,23,54,924.20","30,307","10,61,786",43.82
JSWENERGY,EQ,16-Jul-2025,528.95,528.75,533.5,526.2,533.0,531.75,529.53,"24,60,503","1,30,29,20,604.35","29,167","12,29,724",49.98
JSWENERGY,EQ,17-Jul-2025,531.75,528.0,534.3,521.55,532.5,531.6,528.3,"41,75,593","2,20,59,51,559.20","42,493","16,92,501",40.53
JSWENERGY,EQ,18-Jul-2025,531.6,532.5,538.75,522.0,530.7,530.4,530.83,"58,71,617","3,11,68,08,809.55","58,505","21,13,195",35.99
